x1,x2,y
11.429126484,-30.912912299,204.1630584425
11.730814425,-28.8447252501,202.4346800806
7.8004676386,7.5393542048,78.587293189
4.8121863842,-53.5311689133,165.0266648709
12.6888275078,-9.0401011962,176.8926348938
3.4488916201,-33.3772911174,103.5128561478
5.760360619,-4.6894239513,78.013950711
5.3414232582,-28.2635546753,117.6692348489
12.1202763515,-20.4190941549,187.4112256565
7.6499782045,-46.1846393061,178.2911813199
8.0874677787,-30.0394261561,156.0176996201
10.6077817601,-42.0281828826,214.9170255746
14.0761650899,-44.4605153298,265.1741676117
6.2956940224,26.1083599077,19.2428205781
9.9621299728,-35.0694210398,190.8144043401
10.6261520432,-11.7875153587,155.9651849432
6.2258971348,4.552955181,55.7203223478
10.8794982352,-6.9355554164,148.3850376133
11.2909024401,-90.848665403,317.6465781684
7.5573047146,-71.9902829297,233.6106422917
7.5405309172,-17.2912904675,124.1738520743
4.3765106799,-36.1094588689,119.872374427
9.3024177984,-44.2134088607,198.3393329775
11.5528432092,-69.074675017,279.8756917227
15.6794192162,-8.2816134397,207.3498724473
12.2608771964,-24.7968562088,205.1930286569
9.0897192613,4.8225656825,99.5247320372
8.9639906479,-48.1321203212,207.4057940757
8.9496429742,2.7132600196,101.9454260245
10.2245328615,-31.7582432598,184.3985258103
13.7646293146,-30.6539604799,234.0753421972
6.7116297555,-20.5039800328,120.3351261022
14.3678399618,2.4359435681,171.4917299331
9.347141493,-5.3376519663,119.0338219904
13.7174696685,-51.4132342203,276.4970555589
3.2463668095,-1.5301194664,38.8762248617
8.833349143,-41.6684345157,196.4136695956
9.3010002083,-12.8554102959,133.4284186756
11.0195846721,-54.2270485746,239.9679483162
14.6559332816,-55.5883789208,291.5106625939
8.7064567362,-52.6434525543,206.6759678565
11.533748371,-43.9451025873,228.244425325
11.0209650975,-96.1302391743,328.4033223992
10.6273867815,-54.6504451782,236.6096066895
8.7972538222,-46.6913985497,200.4664448268
6.7650250264,-44.1054177732,167.9454730565
8.6933749402,-45.4949136301,195.7207140644
11.9411457886,-14.9763611968,178.7182348323
7.1548170936,-39.2439806847,158.387598447
13.220463751,-76.8615421272,320.1608812743
16.8480962867,16.2591865212,178.230498024
9.7357378873,-58.3764759879,234.946855559
15.9183306258,-2.8544756019,204.1732553752
9.6467966272,-55.8151250424,227.0846627349
8.331646992,4.3258497682,88.4882305145
9.9937722897,-56.47891554,231.141946312
9.7136664352,1.2592159286,113.0477713836
9.7651375294,-59.7859764679,238.6499478653
8.6413754144,-65.783355995,237.8383444357
13.225326627,-30.9287385125,230.1900904876
13.5768551206,-23.1244123811,213.9240978903
5.390069274,-51.2480304942,165.5931553646
5.7147495295,-17.3520133908,94.3372110732
6.1274421301,-32.0940894183,133.3066519128
14.1460795795,5.449021435,165.4649569651
7.3574036825,9.3378139409,65.5695282867
12.3237393311,-64.6510636282,275.9389797257
9.0461713466,-57.5708995042,222.0026727945
12.5446266202,15.8669103013,124.6711655014
7.2532986051,-57.8994743108,204.7387050086
10.5374557545,3.9474232189,120.8107739399
11.6484866668,-5.164700138,151.6780339838
14.5987796402,-10.6796029897,197.6856182356
9.6270187533,-17.345899601,149.6973536606
14.7329604237,-127.2823717803,432.9519357281
5.9884994712,13.7502270017,40.3788657918
12.2246845945,-32.5434206168,213.8989468486
11.4400495094,-45.3823990227,226.9161510207
13.0622215749,-35.6733066533,236.7767683957
10.5358487121,5.6436906167,113.1021457954
15.7900252218,0.8216052463,195.8794194958
13.4939123245,-8.6152127007,181.0907580517
11.7659337776,-12.0838744783,163.7500849702
7.8976477762,-49.9575334357,194.3653917441
12.3456360067,-19.8746587785,188.9140345192
16.7881974684,-33.4010881472,284.0367862056
12.1837339002,-26.3107304143,202.3234536386
9.5560426838,-43.5443503651,199.1506838043
9.6892162286,-19.0759702029,156.2451654605
12.2405902234,-125.0623714926,401.3812987241
10.2760054813,-11.6606382073,143.1275804013
13.3005506569,-26.812459179,223.2292228189
9.5166795266,16.542989979,82.7281575026
9.4288135064,-74.9517403458,261.1757337235
4.7696649205,46.0899703226,-39.9332020543
13.0231682306,-29.7570131191,219.8388224284
10.5346786895,15.3669765161,97.3151052919
13.7609689645,-31.5924285154,228.0741863921
14.836639429,-52.6275565778,285.5213240696
6.2492978209,-15.0948128398,102.7474051115
12.1365076885,-16.0778686433,182.7065219908
9.8399133002,-7.5258879028,136.2596116855
7.9727784276,16.5289436825,60.3588847448
9.8475672368,-33.7339613263,190.8698496218
11.049494855,-29.9702708408,194.1189597819
9.0635001502,-33.6692728942,178.9829739856
5.2715426114,14.9808980043,30.6384778838
13.9219556515,-48.147242413,273.4197499227
11.1891554264,7.5446993022,118.7339883996
6.2298100467,-21.9729015189,119.210853977
8.9162308948,-24.3828420738,150.7588974585
9.8046118337,-10.8244914779,136.4404691856
13.2623159704,-34.3512731698,230.7418539682
11.1318803631,-25.9581531851,188.2403233026
7.7390406256,-22.8997795104,132.5798262556
8.0302220742,-63.0352136073,219.9703086776
8.2147738445,-16.3391852363,130.3082751152
7.1429574281,-14.2030520649,108.9066272683
8.1175639296,-3.1006753181,104.7653128057
10.4738234474,-8.5419878692,149.2206483651
6.1497444535,-26.7651076086,126.9045206329
8.8245504703,-7.9979853383,123.9442009509
11.5221091679,-8.7749694987,159.5909945825
17.4284320669,-56.0327543592,333.5921003401
10.226386752,-30.9567673116,188.3723702918
8.7082111594,-24.1592465541,153.0114492668
8.0915226838,-14.0804430855,122.1026771327
5.7595002751,-0.4068111665,60.7432765261
6.3032034743,-27.8940859601,131.5064704664
10.8877838146,-45.4829574789,226.1041000632
9.5642055433,-20.9470209698,157.1706122078
12.8358389189,-41.7955452848,244.4001984283
6.0576653235,-38.7359379035,144.9549531104
7.0593214069,-50.8330659549,187.0675208079
2.7608172083,-6.338665122,46.787391596
9.863210121,-32.1001845391,178.6994287295
11.5608887017,9.516330239,125.4988364841
9.9825216536,-38.5171745917,193.8895668564
9.7222869388,-0.4657505776,115.2547557133
12.2644977136,-17.4021095847,184.210055454
11.5761362229,-29.0559204295,200.8520816481
9.5843469073,-11.011478866,142.026087661
13.0826943712,-36.3153397736,230.6292260801
6.7914734665,-42.8450170884,164.8428098011
10.768316067,-33.1994297531,198.3190296667
12.5408167171,-37.5373325872,228.2738849223
13.1610683541,-56.2922570454,277.368163965
9.341567212,-28.8658520674,168.9244853825
8.0684296966,-64.3524276834,218.0782587337
15.4500106229,-45.00512347,283.144056951
11.6895710682,-0.6902050356,138.2917297908
10.1908442108,-74.7489469183,272.2607729156
12.2733933308,-41.3283740982,232.974241909
11.0109058625,-28.8970861202,190.9347210256
12.9861730877,-57.2510843383,277.6053481401
7.3397418931,-27.1811892215,139.4549364251
11.0804732217,-5.326811566,141.7968487049
9.1497755224,-17.6378906757,142.8812260095
13.3011973232,-46.5753944832,255.5054772295
8.5704223664,-45.9380421528,193.3033949935
9.1748529061,-37.2195363727,187.8715074636
11.0397416942,-60.1974096354,257.8646333974
3.7505249903,-56.106106039,152.0732774348
10.5096816327,-34.292436722,195.3868420479
11.4074647178,-43.227338345,221.0809345045
8.3532461081,-16.9575534002,134.8843988236
12.5498198721,-67.989325426,281.8464358501
12.1895849529,-27.8140873535,204.5299601821
9.9598099332,-5.9758836166,128.4282249563
11.1447876997,-17.4527601234,170.0832420854
6.9898374122,-17.3444632148,118.914805922
11.1108277278,-38.5007480459,216.1306077815
13.2742989588,-9.1943537207,183.6645590399
12.29448394,-35.1105003102,214.8236760582
11.9323169019,-8.9265798381,167.4415334997
10.2047270519,-13.0993560365,151.0009448453
12.3212074122,-24.420472864,202.6082787039
8.9217867197,-33.7901435694,174.2231010216
14.3078031175,-50.4223149611,276.2341405833
5.9588733374,-29.6729126041,125.0993283633
10.1951923601,-40.6406259683,202.2122902017
14.178027121,0.1160439887,180.3975325021
10.5504324128,-21.242960133,163.9626817474
12.2983513583,-29.7914486753,208.1843892109
12.8853524231,-28.9831472631,214.3154637787
12.6488324977,-60.0405309607,276.6195316715
10.7224430526,-33.9782674998,193.420615944
11.6746083321,30.3228152615,80.3811019109
12.1209719385,-35.8767345507,224.3771500448
9.6973799389,-92.2964929036,302.8161259772
11.3143375955,-19.7314295756,176.1036915234
6.6314190497,-49.5930328606,181.5509186979
8.076611409,-62.5001391099,223.5095093898
13.877605851,-69.4628559006,309.3843209738
11.1348102824,-56.0982522157,244.7197736156
9.856331229,-61.8972667034,242.0899528732
7.0729674708,-39.4161804147,160.5912731934
8.0378610945,-28.9796076324,153.4078054459
14.2533519363,-7.7188160662,193.4446870482
12.0648662034,0.1931485153,147.9472689781
